,user_id,book_id,is_read,rating,is_reviewed
1142,2,999,1,3,0
1143,2,1201,1,3,0
1144,2,1200,1,2,0
1145,2,1199,1,4,0
1146,2,1198,1,2,0
1147,2,1197,1,3,0
1148,2,1196,1,4,0
1149,2,1195,1,4,0
1150,2,1194,1,4,0
1151,2,947,1,5,0
1152,2,1193,1,3,0
1153,2,1192,1,4,0
1154,2,1191,0,0,0
1155,2,1190,1,5,0
1156,2,1189,1,4,0
1157,2,1188,1,3,0
1158,2,1187,1,3,0
1159,2,1186,1,2,0
1160,2,1185,1,4,0
1161,2,1184,1,3,0
1162,2,1183,1,3,0
1163,2,1182,1,3,0
1164,2,1181,1,3,0
1165,2,1180,1,3,0
1166,2,1179,1,3,0
1167,2,1178,1,3,0
1168,2,1177,1,3,0
1169,2,1176,1,3,0
1170,2,1175,1,3,0
1171,2,1174,1,3,0
1172,2,1173,1,3,0
1173,2,1172,1,3,0
1174,2,1171,1,3,0
1175,2,1170,1,4,0
1176,2,1169,1,2,0
1177,2,1168,1,3,0
1178,2,499,1,4,0
1179,2,1167,1,3,0
1180,2,1166,1,3,0
1181,2,1165,1,3,0
1182,2,1164,1,3,0
1183,2,1163,1,3,0
1184,2,1162,1,4,0
1185,2,1161,1,3,0
1186,2,1160,1,3,0
1187,2,1159,1,5,0
1188,2,1158,1,3,0
1189,2,1157,1,3,0
1190,2,1156,1,3,0
1191,2,1155,1,2,0
1192,2,1154,1,4,0
1193,2,1153,1,4,0
1194,2,1152,1,4,0
1195,2,1151,1,5,0
1196,2,1150,1,4,0
1197,2,1149,1,5,0
1198,2,1148,1,3,0
1199,2,1147,1,3,0
1200,2,1146,1,3,0
1201,2,1145,1,4,0
1202,2,1144,1,4,0
1203,2,1143,1,4,0
1204,2,1142,0,0,0
1205,2,1141,1,3,0
1206,2,1140,1,4,0
1207,2,1139,1,3,0
1208,2,1138,1,3,0
1209,2,1045,1,3,0
1210,2,1137,1,4,0
1211,2,1136,1,4,0
1212,2,1135,1,4,0
1213,2,1134,1,3,0
1214,2,1133,1,4,0
1215,2,1132,1,4,0
1216,2,1131,1,3,0
1217,2,1130,1,3,0
1218,2,1129,1,4,0
1219,2,1128,1,4,0
1220,2,1127,1,4,0
1221,2,1126,1,4,0
1222,2,1125,1,4,0
1223,2,1124,1,3,0
1224,2,530,1,4,0
1225,2,1123,1,3,0
1226,2,1122,1,4,0
1227,2,51,1,3,0
1228,2,1053,1,3,0
1229,2,1121,1,5,0
1230,2,1120,1,3,0
1231,2,1119,1,3,0
1232,2,1118,1,4,0
1233,2,1117,1,4,0
1234,2,66,1,3,0
1235,2,1116,1,3,0
1236,2,1115,1,3,0
1237,2,1047,1,4,0
1238,2,1114,0,0,0
1239,2,1113,0,0,0
1240,2,1112,1,4,0
1241,2,1000,1,4,0
1242,2,1111,0,0,0
1243,2,1110,1,5,0
1244,2,1109,1,4,0
1245,2,1108,1,3,0
1246,2,1107,1,4,0
1247,2,1106,1,4,0
1248,2,1105,1,4,0
1249,2,1104,1,3,0
1250,2,1103,1,3,0
1251,2,1102,1,3,0
1252,2,1101,0,0,0
1253,2,1100,0,0,0
1254,2,1099,0,0,0
1255,2,1098,0,0,0
1256,2,1007,1,4,0
1257,2,1097,1,3,0
1258,2,1096,1,3,0
1259,2,1095,1,4,0
1260,2,1094,1,3,0
1261,2,1093,1,3,0
1262,2,1092,1,4,0
1263,2,1091,1,4,0
1264,2,1090,1,3,0
1265,2,1089,1,5,0
1266,2,1088,1,3,0
1267,2,1087,1,4,0
1268,2,1086,1,4,0
1269,2,1085,1,3,0
1270,2,1084,1,4,0
1271,2,1083,1,4,0
1272,2,1082,1,3,0
1273,2,1081,1,3,0
1274,2,1080,1,3,0
1275,2,1079,1,4,0
1276,2,1078,1,3,0
1277,2,1077,1,4,0
1278,2,1076,1,4,0
1279,2,1075,1,3,0
1280,2,1074,1,5,1
1281,2,1073,1,3,0
1282,2,1072,1,5,1
1283,2,1071,1,4,0
1284,2,1070,1,4,0
1285,2,1069,1,3,0
1286,2,1068,1,4,0
1287,2,1067,1,4,0
1288,2,1066,1,3,0
1289,3,1496,1,5,0
1290,3,1495,1,5,0
1291,3,1494,1,4,0
1292,3,1493,1,3,0
1293,3,1492,0,0,0
1294,3,1491,1,2,0
1295,3,1490,0,0,0
1296,3,1196,1,0,0
1297,3,1489,0,0,0
1298,3,1488,1,3,1
1299,3,1004,1,5,0
1300,3,1487,1,4,0
1301,3,1486,1,3,0
1302,3,1485,0,0,0
1303,3,1075,1,3,0
1304,3,1484,0,0,0
1305,3,493,1,3,0
1306,3,1483,0,0,0
1307,3,1482,0,0,0
1308,3,1481,0,0,0
1309,3,1480,1,4,0
1310,3,1479,0,0,0
1311,3,1478,1,0,0
1312,3,1477,1,3,0
1313,3,1476,1,4,0
1314,3,1475,0,0,0
1315,3,1474,0,0,0
1316,3,1473,1,0,0
1317,3,1472,0,0,0
1318,3,1471,1,4,0
1319,3,1470,1,0,0
1320,3,1469,1,2,0
1321,3,1468,1,3,0
1322,3,1467,0,0,0
1323,3,1466,0,0,0
1324,3,1465,1,3,0
1325,3,317,1,4,0
1326,3,1464,0,0,0
1327,3,1463,0,0,0
1328,3,1462,1,4,0
1329,3,1461,1,3,0
1330,3,1460,0,0,0
1331,3,1459,1,0,0
1332,3,1458,1,0,0
1333,3,1457,0,0,0
1334,3,1456,0,0,0
1335,3,1455,1,0,0
1336,3,1454,0,0,0
1337,3,1453,1,2,0
1338,3,1452,0,0,0
1339,3,1451,0,0,0
1340,3,1450,1,0,0
1341,3,1449,1,5,0
1342,3,1448,1,4,0
1343,3,332,1,4,0
1344,3,1447,0,0,0
1345,3,1446,0,0,0
1346,3,1445,0,0,0
1347,3,1444,1,3,0
1348,3,1443,1,4,0
1349,3,1442,1,0,0
1350,3,1441,0,0,0
1351,3,334,1,4,0
1352,3,1440,1,0,0
1353,3,1077,0,0,0
1354,3,1222,1,0,0
1355,3,1439,1,4,0
1356,3,1438,1,4,0
1357,3,1437,1,4,0
1358,3,1436,1,0,0
1359,3,1435,0,0,0
1360,3,1205,1,4,0
1361,3,1050,1,4,0
1362,3,1434,1,1,0
1363,3,1433,1,0,0
1364,3,1432,1,0,0
1365,3,412,1,0,0
1366,3,1431,0,0,0
1367,3,1430,1,0,0
1368,3,1429,1,0,0
1369,3,1428,0,0,0
1370,3,1427,0,0,0
1371,3,536,1,0,0
1372,3,1426,1,0,0
1373,3,1425,0,0,0
1374,3,1211,0,0,0
1375,3,1424,0,0,0
1376,3,1096,0,0,0
1377,3,1423,0,0,0
1378,3,737,0,0,0
1379,3,1210,0,0,0
1380,3,1422,0,0,0
1381,3,1421,0,0,0
1382,3,1420,0,0,0
1383,3,150,0,0,0
1384,3,1419,0,0,0
1385,3,1418,0,0,0
1386,3,1201,0,0,0
1387,3,1417,0,0,0
1388,3,1416,0,0,0
1389,3,1415,0,0,0
1390,3,1414,0,0,0
1391,3,1413,0,0,0
1392,3,1412,0,0,0
1393,3,1411,0,0,0
1394,3,1207,1,1,0
1395,3,1410,0,0,0
1396,3,1409,0,0,0
1397,3,1408,0,0,0
1398,3,1012,0,0,0
1399,3,899,0,0,0
1400,3,1407,0,0,0
1401,3,1007,0,0,0
1402,3,1406,0,0,0
1403,3,1405,0,0,0
1404,3,1404,0,0,0
1405,3,1403,0,0,0
1406,3,1402,0,0,0
1407,3,553,0,0,0
1408,3,707,0,0,0
1409,3,1401,0,0,0
1410,3,1400,0,0,0
1411,3,1399,0,0,0
1412,3,1398,0,0,0
1413,3,1397,0,0,0
1414,3,1396,0,0,0
1415,3,1395,0,0,0
1416,3,1394,0,0,0
1417,3,1393,0,0,0
1418,3,1392,0,0,0
1419,3,255,1,3,0
1420,3,1391,1,0,0
1421,3,1390,0,0,0
1422,3,1389,1,0,0
1423,3,1388,0,0,0
1424,3,1387,0,0,0
1425,3,1386,0,0,0
1426,3,417,1,0,0
1427,3,1385,0,0,0
1428,3,1384,0,0,0
1429,3,1383,1,4,0
1430,3,1382,0,0,0
1431,3,1381,0,0,0
1432,3,1380,1,4,0
1433,3,1379,0,0,0
1434,3,1378,0,0,0
1435,3,1377,1,0,0
1436,3,1376,1,0,0
1437,3,1375,0,0,0
1438,3,1374,1,0,0
1439,3,1373,1,0,0
1440,3,1372,1,0,0
1441,3,1371,0,0,0
1442,3,1370,1,0,0
1443,3,1369,1,0,0
1444,3,1368,1,0,0
1445,3,1367,0,0,0
1446,3,1366,1,0,0
1447,3,1365,0,0,0
1448,3,1364,0,0,0
1449,3,1363,0,0,0
1450,3,1362,0,0,0
1451,3,1361,0,0,0
1452,3,1360,0,0,0
1453,3,1359,0,0,0
1454,3,1358,0,0,0
1455,3,1357,0,0,0
1456,3,1356,0,0,0
1457,3,197,0,0,0
1458,3,1355,0,0,0
1459,3,1354,0,0,0
1460,3,1353,0,0,0
1461,3,1352,1,0,0
1462,3,1351,0,0,0
1463,3,1350,0,0,0
1464,3,1349,1,0,0
1465,3,1348,1,0,0
1466,3,1347,1,0,0
1467,3,1346,1,0,0
1468,3,1345,1,0,0
1469,3,220,0,0,0
1470,3,1344,0,0,0
1471,3,1343,0,0,0
1472,3,1342,0,0,0
1473,3,1341,0,0,0
1474,3,1340,0,0,0
1475,3,1339,0,0,0
1476,3,1338,0,0,0
1477,3,1337,0,0,0
1478,3,1088,1,0,0
1479,3,439,0,0,0
1480,3,1336,1,0,0
1481,3,1335,0,0,0
1482,3,1334,0,0,0
1483,3,1333,0,0,0
1484,3,1332,0,0,0
1485,3,1331,0,0,0
1486,3,1330,1,0,0
1487,3,1329,0,0,0
1488,3,1328,0,0,0
1489,3,1327,0,0,0
1490,3,1326,0,0,0
1491,3,1325,0,0,0
1492,3,1324,0,0,0
1493,3,1323,0,0,0
1494,3,1322,0,0,0
1495,3,1321,1,5,0
1496,3,1320,1,0,0
1497,3,1319,0,0,0
1498,3,1318,0,0,0
1499,3,1317,0,0,0
1500,3,1316,0,0,0
1501,3,1315,0,0,0
1502,3,1314,0,0,0
1503,3,1313,0,0,0
1504,3,1312,0,0,0
1505,3,1311,0,0,0
1506,3,1310,1,0,0
1507,3,1309,0,0,0
1508,3,1308,0,0,0
1509,3,152,0,0,0
1510,3,1307,0,0,0
1511,3,1306,1,0,0
1512,3,1305,1,0,0
1513,3,1304,1,0,0
1514,3,1303,0,0,0
1515,3,1302,1,0,0
1516,3,1301,1,0,0
1517,3,1300,1,0,0
1518,3,1299,0,0,0
1519,3,1298,0,0,0
1520,3,1297,0,0,0
1521,3,1296,0,0,0
1522,3,1295,0,0,0
1523,3,1294,1,0,0
1524,3,1293,0,0,0
1525,3,1292,0,0,0
1526,3,1291,0,0,0
1527,3,1290,0,0,0
1528,3,1289,1,0,0
1529,3,1288,0,0,0
1530,3,1287,1,0,0
1531,3,1286,1,0,0
1532,3,1285,1,0,0
1533,3,1284,0,0,0
1534,3,1283,1,0,0
1535,3,1157,0,0,0
1536,3,1156,0,0,0
1537,3,1282,1,0,0
1538,3,1281,1,0,0
1539,3,1280,0,0,0
1540,3,105,0,0,0
1541,3,1279,0,0,0
1542,3,1278,0,0,0
1543,3,1277,0,0,0
1544,3,1276,0,0,0
1545,3,1275,1,0,0
1546,3,1274,0,0,0
1547,3,1273,0,0,0
1548,3,1272,1,0,0
1549,3,1271,0,0,0
1550,3,1270,0,0,0
1551,3,1269,0,0,0
1552,3,1268,0,0,0
1553,3,1267,0,0,0
1554,3,1266,1,4,0
1555,3,1265,1,0,0
1556,3,1120,0,0,0
1557,3,1264,0,0,0
1558,3,1263,1,4,0
1559,3,1262,1,0,0
1560,3,1261,0,0,0
1561,3,1260,0,0,0
1562,3,1259,1,0,0
1563,3,20,1,0,0
1564,3,1258,1,0,0
1565,3,1011,0,0,0
1566,3,1257,0,0,0
1567,3,1256,0,0,0
1568,3,1191,0,0,0
1569,3,1255,1,0,0
1570,3,1254,0,0,0
1571,3,1253,0,0,0
1572,3,1252,0,0,0
1573,3,1251,0,0,0
1574,3,1250,0,0,0
1575,3,1249,0,0,0
1576,3,1248,1,0,0
1577,3,1247,0,0,0
1578,3,1246,0,0,0
1579,3,1245,0,0,0
1580,3,1244,0,0,0
1581,3,1243,0,0,0
1582,3,1242,0,0,0
1583,3,1241,0,0,0
1584,3,1202,0,0,0
1585,3,1240,0,0,0
1586,3,1239,0,0,0
1587,3,1238,0,0,0
1588,3,1237,0,0,0
1589,3,1236,0,0,0
1590,3,1235,0,0,0
1591,3,1234,0,0,0
1592,3,1233,0,0,0
1593,3,1232,1,0,0
1594,3,1231,0,0,0
1595,3,1230,1,0,0
1596,3,1229,0,0,0
1597,3,1228,0,0,0
1598,4,1633,1,3,0
1599,4,1632,1,3,0
1600,4,1631,1,5,0
1601,4,996,1,4,0
1602,4,1630,1,4,0
1603,4,1629,1,4,0
1604,4,1628,1,3,0
1605,4,1386,1,4,0
1606,4,1627,1,4,0
1607,4,1387,1,4,0
1608,4,1626,1,2,0
1609,4,1625,1,5,0
1610,4,995,1,4,0
1611,4,1624,1,3,0
1612,4,1623,1,3,0
1613,4,1622,1,3,0
1614,4,1494,1,4,0
1615,4,1621,1,2,0
1616,4,994,1,4,0
1617,4,1620,1,3,1
1618,4,1471,1,5,0
1619,4,1233,1,4,0
1620,4,1619,1,3,0
1621,4,1618,1,3,0
1622,4,1617,1,1,1
1623,4,1616,1,4,1
1624,4,1615,1,3,0
1625,4,1614,1,4,0
1626,4,325,1,4,0
1627,4,1402,1,4,0
1628,4,1613,1,4,0
1629,4,1612,0,0,0
1630,4,1611,1,3,0
1631,4,1610,1,2,0
1632,4,1609,1,2,0
1633,4,1197,1,2,0
1634,4,1608,1,4,0
1635,4,1607,1,3,0
1636,4,1606,1,3,0
1637,4,1605,1,4,0
1638,4,1604,1,4,0
1639,4,1603,1,3,0
1640,4,1602,1,3,0
1641,4,1473,1,5,0
1642,4,1601,1,4,0
1643,4,1600,1,4,0
1644,4,1599,1,2,0
1645,4,1598,1,3,0
1646,4,1597,1,4,0
1647,4,1596,1,4,0
1648,4,1595,1,3,0
1649,4,1594,1,4,0
1650,4,1455,1,4,0
1651,4,1593,1,3,0
1652,4,1592,1,4,0
1653,4,1591,1,4,0
1654,4,332,1,4,0
1655,4,1590,1,3,0
1656,4,609,1,4,0
1657,4,234,1,3,0
1658,4,1589,1,2,0
1659,4,233,1,4,0
1660,4,1588,1,4,0
1661,4,1587,1,3,0
1662,4,1586,1,4,0
1663,4,1585,1,4,0
1664,4,1584,1,4,0
1665,4,1583,1,4,0
1666,4,1582,1,3,0
1667,4,1370,1,2,0
1668,4,1408,1,4,0
1669,4,1581,1,3,0
1670,4,1002,1,0,0
1671,4,1580,1,4,0
1672,4,1579,1,3,0
1673,4,1578,1,2,0
1674,4,1577,1,3,0
1675,4,1423,1,4,0
1676,4,1576,1,4,0
1677,4,1313,1,4,1
1678,4,1334,1,2,0
1679,4,677,1,2,0
1680,4,407,1,4,0
1681,4,1575,1,4,0
1682,4,255,1,3,0
1683,4,1574,1,4,0
1684,4,1573,1,4,0
1685,4,1430,1,4,0
1686,4,1572,1,4,0
1687,4,1571,1,4,0
1688,4,964,1,4,0
1689,4,1312,1,4,0
1690,4,1368,1,4,0
1691,4,1450,1,4,0
1692,4,671,1,3,0
1693,4,1570,1,2,0
1694,4,1569,1,4,0
1695,4,1465,1,2,0
1696,4,1568,1,3,0
1697,4,1567,1,3,0
1698,4,1566,1,5,1
1699,4,858,1,3,0
1700,4,1565,1,4,0
1701,4,1433,1,3,0
1702,4,1564,1,4,0
1703,4,410,1,4,0
1704,4,1563,1,4,0
1705,4,1562,1,5,0
1706,4,1561,0,0,0
1707,4,1560,0,0,0
1708,4,1283,1,3,0
1709,4,1559,1,3,0
1710,4,1558,1,4,0
1711,4,1557,1,2,1
1712,4,1556,1,3,0
1713,4,1555,1,3,0
1714,4,1554,1,4,0
1715,4,197,1,4,0
1716,4,1553,1,4,0
1717,4,1552,1,4,0
1718,4,1242,1,4,0
1719,4,1123,1,2,0
1720,4,1551,1,3,0
1721,4,1550,1,3,0
1722,4,1549,0,0,0
1723,4,1548,1,3,0
1724,4,1547,1,3,0
1725,4,1546,1,4,0
1726,4,1545,1,4,0
1727,4,1544,1,3,0
1728,4,1543,1,2,0
1729,4,1448,1,3,0
1730,4,1542,1,3,0
1731,4,1541,1,4,0
1732,4,1540,1,4,0
1733,4,1539,1,4,0
1734,4,1538,1,2,1
1735,4,1320,1,2,0
1736,4,1537,1,3,0
1737,4,1536,1,4,0
1738,4,535,1,3,0
1739,4,1535,1,4,0
1740,4,1534,1,4,0
1741,4,1533,1,4,0
1742,4,1532,1,0,0
1743,4,1531,0,0,0
1744,4,1530,1,3,0
1745,4,1529,0,0,0
1746,4,1528,1,3,0
1747,4,1527,1,3,1
1748,4,1526,1,3,0
1749,4,1525,1,3,0
1750,4,1524,1,4,0
1751,4,1523,1,3,0
1752,4,1522,1,4,0
1753,4,1004,1,4,0
1754,4,1521,1,2,0
1755,4,1520,1,3,0
1756,4,1519,1,0,0
1757,4,1518,1,3,0
1758,4,1483,1,2,0
1759,4,1366,1,4,0
1760,4,1517,1,3,0
1761,4,1516,1,2,0
1762,4,1515,1,4,0
1763,4,1514,1,4,0
1764,4,1513,1,4,0
1765,4,1512,1,4,0
1766,4,1250,1,4,0
1767,4,1511,1,4,0
1768,4,1510,1,3,0
1769,4,1509,1,3,0
1770,4,1508,1,4,0
1771,4,1507,1,3,0
1772,4,1506,1,3,0
1773,4,307,1,3,0
1774,4,684,1,0,0
1775,4,1505,1,3,0
1776,4,1504,1,3,0
1777,4,1503,1,4,0
1778,4,999,1,3,0
1779,4,1502,1,4,0
1780,4,1501,1,3,0
1781,4,1500,1,4,0
1782,4,1499,1,0,0
1783,4,1330,1,1,0
1784,4,1498,1,3,0
1785,4,1497,1,0,0
1786,5,7074,1,5,0
1787,5,7075,1,5,0
1788,5,7073,1,5,0
1789,5,7072,1,5,0
1790,5,7071,0,0,0
1791,5,7069,1,5,0
1792,5,7070,1,5,0
1793,5,7068,1,4,0
1794,5,7067,0,0,0
1795,5,7066,0,0,0
1796,5,7065,0,0,0
1797,5,7064,1,4,0
1798,5,7063,1,4,0
1799,5,7062,1,5,0
1800,5,7061,1,5,0
1801,5,7060,1,5,0
1802,5,7059,1,5,0
1803,5,7058,1,5,0
1804,5,7057,1,5,0
1805,5,7056,1,3,0
1806,5,7055,1,4,0
1807,5,7054,1,3,0
1808,5,7053,1,3,0
1809,5,7052,1,3,0
1810,5,7051,0,0,0
1811,5,1611,0,0,0
1812,5,7050,0,0,0
1813,5,7049,0,0,0
1814,5,7048,0,0,0
1815,5,7047,0,0,0
1816,5,7046,0,0,0
1817,5,7045,0,0,0
1818,5,520,0,0,0
1819,5,7044,0,0,0
1820,5,7043,1,5,0
1821,5,7042,1,5,0
1822,5,1526,1,3,0
1823,5,7041,1,4,0
1824,5,7040,1,3,0
1825,5,7039,1,5,0
1826,5,7038,1,5,0
1827,5,7037,1,5,0
1828,5,7036,1,4,0
1829,5,7035,1,4,0
1830,5,7034,1,4,0
1831,5,7033,1,5,0
1832,5,7032,1,5,0
1833,5,7031,1,5,0
1834,5,7030,1,5,0
1835,5,7029,1,3,0
1836,5,7028,1,5,0
1837,5,7027,1,4,0
1838,5,7026,0,0,0
1839,5,7024,0,0,0
1840,5,7025,0,0,0
1841,5,7023,0,0,0
1842,5,7022,0,0,0
1843,5,7021,0,0,0
1844,5,7020,0,0,0
1845,5,7019,0,0,0
1846,5,7018,0,0,0
1847,5,7017,0,0,0
1848,5,7016,0,0,0
1849,5,7015,1,4,0
1850,5,7014,0,0,0
1851,5,7013,0,0,0
1852,5,7012,1,5,0
1853,5,7011,0,0,0
1854,5,7010,0,0,0
1855,5,7009,0,0,0
1856,5,7008,0,0,0
1857,5,7007,1,5,0
1858,5,7006,0,0,0
1859,5,7005,0,0,0
1860,5,7004,1,4,0
1861,5,7003,1,5,0
1862,5,7002,0,0,0
1863,5,7001,0,0,0
1864,5,7000,0,0,0
1865,5,6999,1,5,0
1866,5,6998,0,0,0
1867,5,6997,1,4,0
1868,5,6996,0,0,0
1869,5,6995,0,0,0
1870,5,6994,1,4,0
1871,5,6993,1,5,0
1872,5,6992,1,5,0
1873,5,6991,1,4,0
1874,5,6990,0,0,0
1875,5,6989,0,0,0
1876,5,6988,1,5,0
1877,5,6987,0,0,0
1878,5,6985,1,5,0
1879,5,6986,1,5,0
1880,5,6984,1,5,0
1881,5,6983,0,0,0
1882,5,6982,0,0,0
1883,5,6981,1,5,0
1884,5,6980,1,3,0
1885,5,6979,0,0,0
1886,5,6977,1,5,0
1887,5,6978,1,3,0
1888,5,6976,1,5,0
1889,5,6975,1,5,0
1890,5,6974,0,0,0
1891,5,6973,0,0,0
1892,5,6972,1,5,1
1893,5,407,1,5,0
1894,5,6971,0,0,0
1895,5,1571,0,0,0
1896,5,6970,0,0,0
1897,5,6969,0,0,0
1898,5,6968,0,0,0
1899,5,6967,0,0,0
1900,5,6966,0,0,0
1901,5,6965,0,0,0
1902,5,6964,0,0,0
1903,5,6963,0,0,0
1904,5,6962,0,0,0
1905,5,6961,0,0,0
1906,5,6960,1,5,0
1907,5,6959,1,2,0
1908,5,6958,1,5,0
1909,5,6957,1,4,0
1910,5,6956,1,3,0
1911,5,6955,1,4,0
1912,5,6954,0,0,0
1913,5,6953,0,0,0
1914,5,6952,0,0,0
1915,5,6951,1,4,0
1916,5,6949,0,0,0
1917,5,6950,0,0,0
1918,5,6948,0,0,0
1919,5,6947,1,5,0
1920,5,6946,1,5,0
1921,5,6945,1,5,0
1922,5,6944,1,5,0
1923,5,6943,1,5,0
1924,5,6942,1,5,0
1925,5,6940,0,0,0
1926,5,6941,1,5,0
1927,5,6939,1,4,0
1928,5,6938,1,5,0
1929,5,6937,1,5,0
1930,5,6936,0,0,0
1931,5,6935,0,0,0
1932,5,6934,0,0,0
1933,5,6933,0,0,0
1934,5,6932,0,0,0
1935,5,6930,1,4,0
1936,5,6931,0,0,0
1937,5,6929,0,0,0
1938,5,6928,0,0,0
1939,5,6927,0,0,0
1940,5,6926,0,0,0
1941,5,6925,0,0,0
1942,5,6924,0,0,0
1943,5,6923,0,0,0
1944,5,6922,0,0,0
1945,5,6921,0,0,0
1946,5,6920,0,0,0
1947,5,6919,0,0,0
1948,5,6918,0,0,0
1949,5,6917,0,0,0
1950,5,6916,1,5,0
1951,5,6915,0,0,0
1952,5,6914,0,0,0
1953,5,6913,0,0,0
1954,5,6912,0,0,0
1955,5,6910,0,0,0
1956,5,6911,0,0,0
1957,5,6909,0,0,0
1958,5,6908,0,0,0
1959,5,6907,0,0,0
1960,5,6906,0,0,0
1961,5,6905,0,0,0
1962,5,1473,0,0,0
1963,5,6904,0,0,0
1964,5,6903,1,3,0
1965,5,6902,1,5,0
1966,5,6901,1,4,0
1967,5,6900,1,3,0
1968,5,6899,1,4,0
1969,5,6898,1,4,0
1970,5,6897,1,4,0
1971,5,6896,0,0,0
1972,5,6895,0,0,0
1973,5,6894,0,0,0
1974,5,6893,1,5,0
1975,5,6892,1,5,0
1976,5,6891,0,0,0
1977,5,6890,0,0,0
1978,5,6888,0,0,0
1979,5,6889,0,0,0
1980,5,6887,1,3,0
1981,5,6886,0,0,0
1982,5,6885,0,0,0
1983,5,6884,0,0,0
1984,5,6883,0,0,0
1985,5,6882,0,0,0
1986,5,6881,0,0,0
1987,5,6880,1,3,0
1988,5,6879,0,0,0
1989,5,6877,0,0,0
1990,5,6878,1,3,0
1991,5,6876,1,3,0
1992,5,6875,1,3,0
1993,5,6874,0,0,0
1994,5,6872,0,0,0
1995,5,6873,0,0,0
1996,5,6871,0,0,0
1997,5,6870,0,0,0
1998,5,6869,0,0,0
1999,5,6868,0,0,0
2000,5,6867,0,0,0
2001,5,6866,0,0,0
2002,5,6865,0,0,0
2003,5,6864,0,0,0
2004,5,6863,0,0,0
2005,5,6862,0,0,0
2006,5,6861,0,0,0
2007,5,6860,0,0,0
2008,5,6859,0,0,0
2009,5,6858,0,0,0
2010,5,6856,0,0,0
2011,5,6857,0,0,0
2012,5,6855,0,0,0
2013,5,6854,0,0,0
2014,5,6853,0,0,0
2015,5,6852,0,0,0
2016,5,6851,0,0,0
2017,5,6850,0,0,0
2018,5,6849,0,0,0
2019,5,6847,0,0,0
2020,5,6848,0,0,0
2021,5,6846,0,0,0
2022,5,6845,0,0,0
2023,5,6844,0,0,0
2024,5,6843,0,0,0
2025,5,6842,0,0,0
2026,5,6841,0,0,0
2027,5,6840,0,0,0
2028,5,6839,0,0,0
2029,5,6838,0,0,0
2030,5,6837,0,0,0
2031,5,6836,0,0,0
2032,5,6835,0,0,0
2033,5,6834,0,0,0
2034,5,6833,0,0,0
2035,5,6832,0,0,0
2036,5,6831,0,0,0
2037,5,6830,0,0,0
2038,5,6829,0,0,0
2039,5,6828,0,0,0
2040,5,6827,0,0,0
2041,5,6826,0,0,0
2042,5,6825,0,0,0
2043,5,6824,0,0,0
2044,5,6823,0,0,0
2045,5,6822,0,0,0
2046,5,6821,0,0,0
2047,5,6820,0,0,0
2048,5,6819,0,0,0
2049,5,6818,0,0,0
2050,5,6817,0,0,0
2051,5,6816,0,0,0
2052,5,6815,0,0,0
2053,5,6814,0,0,0
2054,5,6813,0,0,0
2055,5,6812,0,0,0
2056,5,6811,0,0,0
2057,5,6809,0,0,0
2058,5,6810,0,0,0
2059,5,6808,0,0,0
2060,5,6807,0,0,0
2061,5,6806,0,0,0
2062,5,6805,0,0,0
2063,5,6804,0,0,0
2064,5,6803,0,0,0
2065,5,6802,0,0,0
2066,5,6800,0,0,0
2067,5,6801,0,0,0
2068,5,6799,0,0,0
2069,5,6798,0,0,0
2070,5,6797,0,0,0
2071,5,6796,0,0,0
2072,5,6795,0,0,0
2073,5,6794,0,0,0
2074,5,6793,0,0,0
2075,5,6792,0,0,0
2076,5,6791,0,0,0
2077,5,6790,0,0,0
2078,5,6789,0,0,0
2079,5,6787,0,0,0
2080,5,6788,0,0,0
2081,5,6786,0,0,0
2082,5,6785,0,0,0
2083,5,6784,0,0,0
2084,5,6783,0,0,0
2085,5,6782,0,0,0
2086,5,6781,0,0,0
2087,5,6780,0,0,0
2088,5,6779,0,0,0
2089,5,6778,1,4,0
2090,5,6777,1,4,0
2091,5,6776,1,5,0
2092,5,6775,0,0,0
2093,5,6774,0,0,0
2094,5,6773,0,0,0
2095,5,6772,0,0,0
2096,5,6771,0,0,0
2097,5,6770,0,0,0
2098,5,6769,0,0,0
2099,5,6768,0,0,0
2100,5,6767,0,0,0
2101,5,6766,0,0,0
2102,5,6765,0,0,0
2103,5,6764,0,0,0
2104,5,6763,0,0,0
2105,5,6762,0,0,0
2106,5,6761,0,0,0
2107,5,6760,0,0,0
2108,5,6759,0,0,0
2109,5,6758,0,0,0
2110,5,6757,0,0,0
2111,5,6756,0,0,0
2112,5,6755,0,0,0
2113,5,6754,0,0,0
2114,5,6753,0,0,0
2115,5,6752,0,0,0
2116,5,6751,0,0,0
2117,5,6750,0,0,0
2118,5,6749,0,0,0
2119,5,6748,0,0,0
2120,5,6747,0,0,0
2121,5,6745,0,0,0
2122,5,6746,0,0,0
2123,5,6744,1,5,0
2124,5,6742,1,5,0
2125,5,6743,1,4,0
2126,5,6741,0,0,0
2127,5,6740,0,0,0
2128,5,6739,0,0,0
2129,5,6738,0,0,0
2130,5,6737,0,0,0
2131,5,6736,1,5,0
2132,5,6735,1,5,1
2133,5,6734,1,3,0
2134,5,6733,1,5,0
2135,5,6732,1,2,0
2136,5,6731,0,0,0
2137,5,6730,0,0,0
2138,5,6728,0,0,0
2139,5,6729,0,0,0
2140,5,6727,0,0,0
2141,5,6725,0,0,0
2142,5,6726,0,0,0
